group_11752	Multicluster rare	#E6550D
group_4672	Multicluster rare	#E6550D
group_2411	Multicluster rare	#E6550D
group_11645*	Multicluster rare	#E6550D
group_2470	Multicluster rare	#E6550D
group_12404	Multicluster rare	#E6550D
group_2472*	Multicluster rare	#E6550D
group_11641	Multicluster rare	#E6550D
group_7461	Multicluster rare	#E6550D
group_4618	Multicluster rare	#E6550D
group_8038*	Multicluster rare	#E6550D
group_12346	Multicluster rare	#E6550D
group_7528	Multicluster rare	#E6550D
group_7529	Multicluster rare	#E6550D
group_10454	Multicluster rare	#E6550D
group_3987	Multicluster rare	#E6550D
group_4343	Multicluster rare	#E6550D
group_5083	Multicluster rare	#E6550D
group_2808	Intermediate and rare	#EDF8E9
group_1837	Multicluster rare	#E6550D
group_5701	Multicluster rare	#E6550D
group_5957*	Multicluster rare	#E6550D
tetA	Multicluster rare	#E6550D
tetR	Multicluster rare	#E6550D
group_4942*	Intermediate and rare	#EDF8E9
group_3311*	Multicluster rare	#E6550D
group_4707	Multicluster rare	#E6550D
group_6370	Multicluster rare	#E6550D
group_6837*	Multicluster rare	#E6550D
group_6375	Multicluster rare	#E6550D
group_11156	Multicluster rare	#E6550D
group_3919	Multicluster rare	#E6550D
group_1079	Multicluster rare	#E6550D
group_8871	Intermediate and rare	#EDF8E9
group_6785	Multicluster rare	#E6550D
group_7528*	Multicluster rare	#E6550D
group_1707	Multicluster rare	#E6550D
group_5933	Multicluster rare	#E6550D
group_5202	Multicluster rare	#E6550D
group_1192	Multicluster rare	#E6550D
group_4102	Intermediate and rare	#EDF8E9
group_4430	Multicluster rare	#E6550D
group_6490	Multicluster rare	#E6550D
group_6491	Multicluster rare	#E6550D
group_3664***	Multicluster rare	#E6550D
group_3663	Multicluster rare	#E6550D
group_3662**	Multicluster rare	#E6550D
group_6318	Multicluster rare	#E6550D
group_6317	Multicluster rare	#E6550D
group_9902	Multicluster rare	#E6550D
group_8933	Multicluster rare	#E6550D
group_5766*	Multicluster rare	#E6550D
group_2009	Multicluster rare	#E6550D
group_2171*	Intermediate and rare	#EDF8E9
group_2957	Intermediate and rare	#EDF8E9
group_7967	Multicluster rare	#E6550D
group_8918	Multicluster rare	#E6550D
group_2283	Multicluster rare	#E6550D
group_8902	Multicluster rare	#E6550D
group_11874	Multicluster rare	#E6550D
group_13588	Multicluster rare	#E6550D
group_4494*	Multicluster rare	#E6550D
group_5230	Multicluster rare	#E6550D
group_8011	Multicluster rare	#E6550D
group_4470	Multicluster rare	#E6550D
group_5892*	Intermediate and rare	#EDF8E9
group_12022	Multicluster rare	#E6550D
group_7903	Multicluster rare	#E6550D
group_9324	Multicluster rare	#E6550D
group_3795	Multicluster rare	#E6550D
group_3794	Multicluster rare	#E6550D
group_2017	Intermediate and rare	#EDF8E9
group_4158	Intermediate and rare	#EDF8E9
group_8764	Multicluster rare	#E6550D
group_1306	Multicluster rare	#E6550D
group_13532	Multicluster rare	#E6550D
group_5492	Multicluster rare	#E6550D
group_6552*	Multicluster rare	#E6550D
group_4435*	Multicluster rare	#E6550D
group_7112	Multicluster rare	#E6550D
group_2733	Multicluster rare	#E6550D
group_3842**	Multicluster rare	#E6550D
group_2540*	Multicluster rare	#E6550D
group_4097	Multicluster rare	#E6550D
group_6054**	Multicluster rare	#E6550D
group_11358	Multicluster rare	#E6550D
group_6068	Multicluster rare	#E6550D
traL	Multicluster rare	#E6550D
traM_1*	Multicluster rare	#E6550D
group_5444	Multicluster rare	#E6550D
group_4747	Multicluster rare	#E6550D
group_4140*	Multicluster rare	#E6550D
trfB	Multicluster rare	#E6550D
group_6685	Multicluster rare	#E6550D
group_8010	Multicluster rare	#E6550D
group_9661	Multicluster rare	#E6550D
group_4221*	Multicluster rare	#E6550D
klcB	Multicluster rare	#E6550D
group_5245	Multicluster rare	#E6550D
group_4508	Multicluster rare	#E6550D
group_7434	Multicluster rare	#E6550D
group_10147	Multicluster rare	#E6550D
group_4402**	Multicluster rare	#E6550D
group_4003	Multicluster rare	#E6550D
group_5683**	Multicluster rare	#E6550D
group_3893**	Intermediate and rare	#EDF8E9
group_6975	Intermediate and rare	#EDF8E9
group_7929	Multicluster rare	#E6550D
group_5452*	Multicluster rare	#E6550D
group_6999	Multicluster rare	#E6550D
group_9057	Intermediate and rare	#EDF8E9
group_2286	Intermediate and rare	#EDF8E9
group_3656**	Multicluster rare	#E6550D
group_4328	Multicluster rare	#E6550D
erm	Multicluster rare	#E6550D
group_9208*	Intermediate and rare	#EDF8E9
group_11011	Intermediate and rare	#EDF8E9
group_7567	Multicluster rare	#E6550D
group_8709	Multicluster rare	#E6550D
group_6791	Multicluster rare	#E6550D
group_6370*	Multicluster rare	#E6550D
group_5664*	Multicluster rare	#E6550D
group_5202*	Multicluster rare	#E6550D
aplIM	Multicluster rare	#E6550D
group_6455	Multicluster rare	#E6550D
pspF_2	Multicluster rare	#E6550D
group_7290*	Multicluster rare	#E6550D
group_4041	Intermediate and rare	#EDF8E9
group_9486	Intermediate and rare	#EDF8E9
group_3779*	Multicluster rare	#E6550D
group_5311	Multicluster rare	#E6550D
group_5547	Multicluster rare	#E6550D
group_5067**	Intermediate and rare	#EDF8E9
prtR	Intermediate and rare	#EDF8E9
group_6338	Intermediate and rare	#EDF8E9
group_5608	Multicluster rare	#E6550D
group_4626	Multicluster rare	#E6550D
group_5716	Multicluster rare	#E6550D
group_5290	Multicluster rare	#E6550D
group_4837	Multicluster rare	#E6550D
group_10445	Multicluster rare	#E6550D
group_6780	Multicluster rare	#E6550D
group_4430*	Multicluster rare	#E6550D
group_4400	Multicluster rare	#E6550D
group_7857	Multicluster rare	#E6550D
group_3592*	Multicluster rare	#E6550D
group_6020	Multicluster rare	#E6550D
group_10078	Multicluster rare	#E6550D
group_5290*	Multicluster rare	#E6550D
group_3435*	Multicluster rare	#E6550D
group_1893	Multicluster rare	#E6550D
umuC_3	Multicluster rare	#E6550D
group_5579	Multicluster rare	#E6550D
group_8909	Multicluster rare	#E6550D
group_3664****	Multicluster rare	#E6550D
group_4252	Multicluster rare	#E6550D
group_4470*	Multicluster rare	#E6550D
group_1178	Multicluster rare	#E6550D
group_3663*	Multicluster rare	#E6550D
group_4033*	Multicluster rare	#E6550D
group_7608	Multicluster rare	#E6550D
group_8020*	Multicluster rare	#E6550D
group_1381	Multicluster rare	#E6550D
group_6465	Multicluster rare	#E6550D
group_5751	Multicluster rare	#E6550D
group_3733	Multicluster rare	#E6550D
group_1818	Intermediate and rare	#EDF8E9
group_10534	Multicluster rare	#E6550D
group_4156	Multicluster rare	#E6550D
group_4155	Multicluster rare	#E6550D
group_4140**	Multicluster rare	#E6550D
repB_1	Multicluster rare	#E6550D
group_4286	Multicluster rare	#E6550D
group_3319	Multicluster rare	#E6550D
group_4256	Multicluster rare	#E6550D
group_4251	Multicluster rare	#E6550D
group_13270	Multicluster rare	#E6550D
group_6494	Multicluster rare	#E6550D
group_3385**	Multicluster rare	#E6550D
group_3386	Multicluster rare	#E6550D
group_3846*	Multicluster rare	#E6550D
group_4890	Multicluster rare	#E6550D
group_2235*	Multicluster rare	#E6550D
group_7017	Multicluster rare	#E6550D
group_9761	Multicluster rare	#E6550D
group_9762	Multicluster rare	#E6550D
group_9769	Multicluster rare	#E6550D
group_1950	Multicluster rare	#E6550D
group_5045	Multicluster rare	#E6550D
group_4181	Multicluster rare	#E6550D
group_2863	Multicluster rare	#E6550D
group_1496	Multicluster rare	#E6550D
group_12575	Multicluster rare	#E6550D
group_6813*	Multicluster rare	#E6550D
group_6335	Multicluster rare	#E6550D
group_7419	Multicluster rare	#E6550D
group_9117*	Multicluster rare	#E6550D
group_11848	Multicluster rare	#E6550D
group_8174*	Multicluster rare	#E6550D
group_3345	Multicluster rare	#E6550D
group_5284	Multicluster rare	#E6550D
group_9108	Multicluster rare	#E6550D
group_4148	Multicluster rare	#E6550D
group_9106	Multicluster rare	#E6550D
group_9105	Multicluster rare	#E6550D
group_3352	Multicluster rare	#E6550D
group_7403*	Multicluster rare	#E6550D
group_8185	Multicluster rare	#E6550D
group_8186*	Multicluster rare	#E6550D
group_4140***	Multicluster rare	#E6550D
group_9098	Multicluster rare	#E6550D
group_5276	Multicluster rare	#E6550D
group_3362*	Multicluster rare	#E6550D
group_7393	Multicluster rare	#E6550D
group_4175	Multicluster rare	#E6550D
group_6597	Multicluster rare	#E6550D
group_12090	Multicluster rare	#E6550D
group_1849	Multicluster rare	#E6550D
group_12100	Multicluster rare	#E6550D
group_8923	Multicluster rare	#E6550D
group_1691	Multicluster rare	#E6550D
group_1695	Multicluster rare	#E6550D
group_3378	Multicluster rare	#E6550D
group_1408	Multicluster rare	#E6550D
group_8901	Multicluster rare	#E6550D
group_2300*	Intermediate and rare	#EDF8E9
hha_1	Multicluster rare	#E6550D
group_3862	Multicluster rare	#E6550D
group_3216**	Multicluster rare	#E6550D
group_9569	Multicluster rare	#E6550D
group_890	Multicluster rare	#E6550D
group_2575*	Multicluster rare	#E6550D
group_2186	25-39 varied	#31A354
group_11375	Multicluster rare	#E6550D
group_6551*	Intermediate and rare	#EDF8E9
group_1594	Intermediate and rare	#EDF8E9
group_2859*	Intermediate and rare	#EDF8E9
group_2860	Intermediate and rare	#EDF8E9
group_2862	Intermediate and rare	#EDF8E9
group_2831	Intermediate and rare	#EDF8E9
group_2709	Intermediate and rare	#EDF8E9
group_2957*	Intermediate and rare	#EDF8E9
group_7338	Intermediate and rare	#EDF8E9
traV_1	Intermediate and rare	#EDF8E9
traR_2	Intermediate and rare	#EDF8E9
group_8122	Multicluster rare	#E6550D
group_4196	Multicluster rare	#E6550D
group_4514	Multicluster rare	#E6550D
group_4058	Multicluster rare	#E6550D
group_6471**	Intermediate and rare	#EDF8E9
group_5673	Multicluster rare	#E6550D
group_3874*	Multicluster rare	#E6550D
group_7145	Multicluster rare	#E6550D
group_8988	Multicluster rare	#E6550D
group_2863*	Intermediate and rare	#EDF8E9
group_5709	Multicluster rare	#E6550D
group_5713	Multicluster rare	#E6550D
group_815	Multicluster rare	#E6550D
group_1561	Multicluster rare	#E6550D
dnaB_3	25-39 varied	#31A354
group_2638*	Intermediate and rare	#EDF8E9
group_3926	Multicluster rare	#E6550D
group_2321	Intermediate and rare	#EDF8E9
group_2375	Multicluster rare	#E6550D
group_7107	Multicluster rare	#E6550D
group_6596	Intermediate and rare	#EDF8E9
group_10516	Intermediate and rare	#EDF8E9
group_2013*	Multicluster rare	#E6550D
group_510	Intermediate and rare	#EDF8E9
group_4246	Multicluster rare	#E6550D
group_3020	Intermediate and rare	#EDF8E9
group_5734*	Intermediate and rare	#EDF8E9
group_9756	Intermediate and rare	#EDF8E9
group_2764	Intermediate and rare	#EDF8E9
yggR_1	Intermediate and rare	#EDF8E9
group_3029	Intermediate and rare	#EDF8E9
group_2759**	10-24 varied	#74C476
group_1661	Multicluster rare	#E6550D
group_1496*	Intermediate and rare	#EDF8E9
group_3979*	Multicluster rare	#E6550D
group_2718*	Multicluster rare	#E6550D
group_4384**	Multicluster rare	#E6550D
group_6893	Intermediate and rare	#EDF8E9
group_7930*	Multicluster rare	#E6550D
mbeA_1	Multicluster rare	#E6550D
group_1296*	Multicluster rare	#E6550D
group_5160	Multicluster rare	#E6550D
group_6538*	Intermediate and rare	#EDF8E9
group_3504*	Intermediate and rare	#EDF8E9
group_2638**	Multicluster rare	#E6550D
group_5430	Multicluster rare	#E6550D
group_4251*	Multicluster rare	#E6550D
group_3493	Multicluster rare	#E6550D
group_4243	Multicluster rare	#E6550D
group_1497	Multicluster rare	#E6550D
group_4360	Multicluster rare	#E6550D
group_3033	Multicluster rare	#E6550D
group_7644	Multicluster rare	#E6550D
group_8343	Multicluster rare	#E6550D
group_6189	Multicluster rare	#E6550D
group_4047	Multicluster rare	#E6550D
group_4480*	Multicluster rare	#E6550D
group_7345	Multicluster rare	#E6550D
group_2362**	Multicluster rare	#E6550D
group_8620	Intermediate and rare	#EDF8E9
group_8523	Multicluster rare	#E6550D
group_15155	Multicluster rare	#E6550D
group_2170*	Multicluster rare	#E6550D
group_11076	Multicluster rare	#E6550D
group_639	Multicluster rare	#E6550D
group_6261	Intermediate and rare	#EDF8E9
group_3380	Multicluster rare	#E6550D
group_1849*	Intermediate and rare	#EDF8E9
group_5932	Intermediate and rare	#EDF8E9
group_3132	10-24 varied	#74C476
group_2118	Multicluster rare	#E6550D
group_3262	Multicluster rare	#E6550D
group_6338*	Multicluster rare	#E6550D
group_3932	Multicluster rare	#E6550D
group_4100	Multicluster rare	#E6550D
group_4097*	Multicluster rare	#E6550D
group_11758**	Multicluster rare	#E6550D
group_15521	Multicluster rare	#E6550D
group_15523	Multicluster rare	#E6550D
group_9678	Multicluster rare	#E6550D
group_11324	Intermediate and rare	#EDF8E9
group_9613*	Multicluster rare	#E6550D
group_10594	Multicluster rare	#E6550D
group_3731	Multicluster rare	#E6550D
group_4474	Multicluster rare	#E6550D
group_3554	Multicluster rare	#E6550D
group_10847	Multicluster rare	#E6550D
group_10380	Multicluster rare	#E6550D
group_6051	Intermediate and rare	#EDF8E9
group_8079	Multicluster rare	#E6550D
group_4530	Multicluster rare	#E6550D
group_3479	Multicluster rare	#E6550D
group_8431	Multicluster rare	#E6550D
group_4753	Multicluster rare	#E6550D
group_9373	Multicluster rare	#E6550D
group_5830	Multicluster rare	#E6550D
group_5517	Multicluster rare	#E6550D
group_2651	Intermediate and rare	#EDF8E9
group_2911	Intermediate and rare	#EDF8E9
group_2620	Multicluster rare	#E6550D
group_6344	Multicluster rare	#E6550D
group_10997	Intermediate and rare	#EDF8E9
group_3663**	Multicluster rare	#E6550D
group_7390	Multicluster rare	#E6550D
group_8883	Multicluster rare	#E6550D
group_2062	Multicluster rare	#E6550D
group_3763*	Multicluster rare	#E6550D
group_8562	Multicluster rare	#E6550D
group_9991	Multicluster rare	#E6550D
group_7200***	Multicluster rare	#E6550D
group_5570	Multicluster rare	#E6550D
group_1971	Multicluster rare	#E6550D
group_3958	Multicluster rare	#E6550D
group_3680	Multicluster rare	#E6550D
group_6266	Multicluster rare	#E6550D
group_6361	Multicluster rare	#E6550D
group_8871*	Multicluster rare	#E6550D
group_1433	Multicluster rare	#E6550D
group_4531*	Intermediate and rare	#EDF8E9
group_1849**	Intermediate and rare	#EDF8E9
group_7895	Multicluster rare	#E6550D
group_5194	Multicluster rare	#E6550D
group_7901*	Multicluster rare	#E6550D
group_5470	Multicluster rare	#E6550D
group_5471	Multicluster rare	#E6550D
group_6404	Multicluster rare	#E6550D
group_6405	Multicluster rare	#E6550D
group_4690	Multicluster rare	#E6550D
traC_2	Multicluster rare	#E6550D
group_6408*	Multicluster rare	#E6550D
group_7283**	Multicluster rare	#E6550D
group_5478	Multicluster rare	#E6550D
group_4684**	Multicluster rare	#E6550D
group_4683	Multicluster rare	#E6550D
group_5484	Multicluster rare	#E6550D
group_5486	Multicluster rare	#E6550D
group_7290**	Multicluster rare	#E6550D
group_7291	Multicluster rare	#E6550D
group_4675	Multicluster rare	#E6550D
group_5492*	Multicluster rare	#E6550D
group_4672*	Multicluster rare	#E6550D
group_6484	Multicluster rare	#E6550D
group_3985	Multicluster rare	#E6550D
group_4321	Multicluster rare	#E6550D
group_7298	Multicluster rare	#E6550D
group_7299	Multicluster rare	#E6550D
group_4666	Multicluster rare	#E6550D
group_3979**	Multicluster rare	#E6550D
group_5501*	Multicluster rare	#E6550D
group_4328*	Multicluster rare	#E6550D
group_5503	Multicluster rare	#E6550D
group_4660**	Multicluster rare	#E6550D
group_4332	Multicluster rare	#E6550D
group_5506	Multicluster rare	#E6550D
group_4656	Multicluster rare	#E6550D
fyuA_2	Multicluster rare	#E6550D
group_4654	Multicluster rare	#E6550D
group_7311	Multicluster rare	#E6550D
group_2337	Multicluster rare	#E6550D
group_4340	Multicluster rare	#E6550D
group_4341	Multicluster rare	#E6550D
pikAV_3	Multicluster rare	#E6550D
group_4343*	Multicluster rare	#E6550D
group_5516	Multicluster rare	#E6550D
group_6463	Multicluster rare	#E6550D
group_7317	Multicluster rare	#E6550D
group_6461	Multicluster rare	#E6550D
group_3957**	Multicluster rare	#E6550D
group_5522	Multicluster rare	#E6550D
group_7322	Multicluster rare	#E6550D
group_6455*	Multicluster rare	#E6550D
group_3951	Multicluster rare	#E6550D
group_3950	Multicluster rare	#E6550D
group_4637	Multicluster rare	#E6550D
group_4636*	Multicluster rare	#E6550D
group_4358	Multicluster rare	#E6550D
group_6449	Multicluster rare	#E6550D
hifA	Multicluster rare	#E6550D
group_7331	Multicluster rare	#E6550D
group_4367	Multicluster rare	#E6550D
group_4451	Multicluster rare	#E6550D
group_4627	Multicluster rare	#E6550D
group_4373	Multicluster rare	#E6550D
group_7334	Multicluster rare	#E6550D
group_7335	Multicluster rare	#E6550D
group_3935	Multicluster rare	#E6550D
group_5541	Multicluster rare	#E6550D
group_7338*	Multicluster rare	#E6550D
group_4619*	Multicluster rare	#E6550D
colE7*	Multicluster rare	#E6550D
group_3399	Intermediate and rare	#EDF8E9
group_6865	Multicluster rare	#E6550D
group_1690	Intermediate and rare	#EDF8E9
group_3212*	Multicluster rare	#E6550D
group_5062	Multicluster rare	#E6550D
group_2935	Multicluster rare	#E6550D
group_4161	Multicluster rare	#E6550D
group_1008	Multicluster rare	#E6550D
group_4660***	Multicluster rare	#E6550D
group_10713	Multicluster rare	#E6550D
group_2841*	Intermediate and rare	#EDF8E9
group_4360*	Multicluster rare	#E6550D
group_1964	Multicluster rare	#E6550D
group_3818	Multicluster rare	#E6550D
group_9621	Multicluster rare	#E6550D
group_10393	Multicluster rare	#E6550D
group_2427	Multicluster rare	#E6550D
group_6241	Multicluster rare	#E6550D
group_2717	Multicluster rare	#E6550D
group_4383	Multicluster rare	#E6550D
group_11513	Multicluster rare	#E6550D
group_3818*	Multicluster rare	#E6550D
group_10933	Multicluster rare	#E6550D
group_9914	Intermediate and rare	#EDF8E9
group_10139	Multicluster rare	#E6550D
group_10140	Multicluster rare	#E6550D
group_4660****	Multicluster rare	#E6550D
group_4349	Multicluster rare	#E6550D
rfbX	Multicluster rare	#E6550D
group_10144	Multicluster rare	#E6550D
group_6695	Multicluster rare	#E6550D
group_5893	Multicluster rare	#E6550D
group_9793	Multicluster rare	#E6550D
group_2374*	Multicluster rare	#E6550D
group_10897	Multicluster rare	#E6550D
group_2691*	Multicluster rare	#E6550D
group_7032	Multicluster rare	#E6550D
group_9660	Intermediate and rare	#EDF8E9
group_8541	Intermediate and rare	#EDF8E9
group_2809	Intermediate and rare	#EDF8E9
group_3221	Multicluster rare	#E6550D
group_1980	Multicluster rare	#E6550D
group_4164*	Multicluster rare	#E6550D
group_9657	Multicluster rare	#E6550D
group_4162	Multicluster rare	#E6550D
group_6048	Multicluster rare	#E6550D
group_9679	Multicluster rare	#E6550D
group_11201	Multicluster rare	#E6550D
group_3409	Multicluster rare	#E6550D
group_4157	Multicluster rare	#E6550D
bin3	Multicluster rare	#E6550D
